-6.7166176,-7.277897,-7.9440346,-8.575748,-9.198917,-9.826603,-10.240665
-6.9772377,-7.7235756,-8.436344,-9.105778,-9.7234535,-10.449406,-10.957218
-7.1344643,-7.8519936,-8.534611,-9.195499,-9.858707,-10.521793,-10.958805
-7.113102,-7.7599525,-8.378727,-9.011051,-9.599796,-10.170475,-10.662418

3.1083145,2.8964005,2.6869278,2.5703506,2.4133682,2.2696915,2.1533585
3.340126,3.0751114,2.8639297,2.6584854,2.399086,2.2593155,2.199501
3.690712,3.425209,3.1633682,2.932167,2.6349258,2.4167862,2.3473282
4.1293106,3.8534317,3.5283585,3.2302628,2.855751,2.5318985,2.3876114
4.6136856,4.2955704,3.9275284,3.428505,3.0126114,2.6084366,2.2538223
5.04496,4.7137833,4.159828,3.610878,3.0572891,2.4846573,2.086708
5.5107803,5.0022354,4.3788223,3.6847305,2.9939346,2.3697891,1.7989883
5.7486954,5.140175,4.4883194,3.7728653,2.9984512,2.262123,1.5968399
5.4847794,5.032387,4.459877,3.76017,3.0077286,2.2241592,1.5055313

4.8618774,4.8724976,4.953308,4.958313,5.0776978,5.2771606,5.543152
5.145813,5.207947,5.2875366,5.4507446,5.6914673,5.89093,6.078308
5.495056,5.5689087,5.772644,5.979065,6.239197,6.5160522,6.7094116
5.847473,6.017517,6.2108765,6.4905396,6.777649,7.0388794,7.4000854
6.23761,6.4662476,6.6798706,6.93927,7.2730103,7.5252075,7.902649
6.5803833,6.882141,7.1223755,7.3668823,7.70697,7.9987183,8.352112
6.937805,7.2802124,7.548767,7.7754517,7.9749146,8.328308,8.637634
7.2250366,7.515808,7.8186646,8.096497,8.306702,8.57428,8.8220825
7.2389526,7.6327515,7.979309,8.264099,8.539612,8.719421,8.936584

5.0043755,4.8190727,4.672222,4.5250053,4.5325737,4.5464897,4.643902
5.3810844,5.2129936,5.064312,4.899761,4.9544487,4.961895,4.874737
5.6854057,5.531719,5.484844,5.352642,5.4006157,5.385723,5.302593
5.9554253,5.9225883,5.9035454,5.8669243,5.878277,5.860821,5.9347954
