-5.2075653,-4.781662,-4.4475555,-4.1123505,-3.5190887,-2.998581,-2.5326385

-5.2966366,-5.8869686,-6.4926815,-6.9565487,-7.464117,-7.7620907,-7.955084
-6.0618954,-6.4960995,-7.0894833,-7.526129,-8.008917,-8.322149,-8.614141
-6.649786,-7.080328,-7.5816708,-8.081793,-8.49024,-8.912603,-9.218512
-7.0999813,-7.481451,-7.8397274,-8.468878,-8.828253,-9.060919,-9.744268
-7.499029,-7.9251766,-8.260626,-8.621954,-9.176641,-9.274542,-9.670904
-7.692877,-8.202154,-8.546148,-8.867559,-9.366217,-9.618658,-9.813971
-7.9200497,-8.3850155,-8.842657,-9.179693,-9.279913,-9.7583065,-9.927984
-8.573492,-8.592657,-8.997198,-9.42005,-9.561651,-9.916754,-10.044561
-8.871344,-8.926275,-9.203985,-9.559332,-9.811529,-9.925909,-10.055792

0.6624031,0.26042557,-0.07587814,-0.45551682,-0.7976799,-1.0803947,-1.2427483
0.36809158,0.20134354,-0.13080978,-0.41181564,-0.78425217,-1.0730705,-1.3413811
0.012989044,-0.13764572,-0.22883224,-0.45649338,-0.794384,-1.049511,-1.3113518
-0.36860275,-0.4502678,-0.4860344,-0.6299553,-0.8372307,-1.000927,-1.2489738
-0.67170334,-0.79462814,-0.83857346,-0.8782463,-1.0017815,-1.080883,-1.1779289
-0.8733635,-1.0484123,-1.1720695,-1.2277336,-1.2296867,-1.2758293,-1.3131828
-1.1244621,-1.2776604,-1.4372063,-1.5272942,-1.4817619,-1.5119133,-1.4771233
-1.3693352,-1.5419426,-1.6549797,-1.7062492,-1.7038078,-1.7635002,-1.7904778
-1.6984367,-1.8101311,-1.8104973,-1.8120842,-1.8679924,-1.9005852,-1.9823723

1.4641953,1.3400497,1.3297958,1.4032822,1.6768417,2.187706,2.5341415
1.2972031,1.2647324,1.2570419,1.5174179,2.1172714,2.6276474,3.0275497
1.2986679,1.3001328,1.6109238,1.9296494,2.503868,2.9178085,3.3009872
1.3760605,1.6271591,1.8532333,2.2360458,2.637413,3.0171738,3.2434921
1.4385605,1.715416,1.9406357,2.1614609,2.5031357,2.83712,2.7682724
1.2312851,1.5022812,1.788414,2.0219345,2.206993,2.2997665,2.1802597
0.8859482,1.3656845,1.6586533,1.8081894,1.8687363,1.8880234,1.6427841
0.5606308,1.2408066,1.543541,1.6366806,1.6663437,1.4552841,1.0942001
0.607872,1.2753525,1.5219345,1.5690536,1.5483017,1.2941513,0.9577255

-8.241713,-8.601454,-8.798231,-8.589491,-8.360243,-7.8818493,-7.188246
-8.600355,-8.598158,-8.765272,-8.485243,-8.278944,-7.808729,-7.270643
-8.631849,-8.624769,-8.541029,-8.320204,-8.052015,-7.7984753,-7.2953014
-8.424818,-8.322523,-8.1565075,-8.073866,-7.7830944,-7.501356,-7.456068
-8.219374,-8.145155,-7.9360485,-7.790785,-7.717909,-7.4426403,-7.332411
-7.9513073,-7.9847546,-7.8895397,-7.735853,-7.744154,-7.570448,-7.381239
-7.8214245,-7.9520397,-7.952284,-7.8368053,-7.5990124,-7.6147594,-7.481825
-8.257826,-7.9688854,-7.9797497,-7.9964733,-7.7694225,-7.7276745,-7.586561
-8.450697,-8.131117,-8.0853405,-8.08827,-7.9087048,-7.813978,-7.710951

-7.8769054,-8.061842,-7.881666,-7.1980724,-6.315504,-5.2692394,-4.082716
-7.867262,-7.525099,-7.309889,-6.499464,-5.754957,-4.714796,-3.7820568
-7.6302013,-7.2794933,-6.7522717,-5.994581,-5.195265,-4.4030285,-3.5021496
-7.3352795,-6.814039,-6.171339,-5.520094,-4.619581,-3.8688488,-3.3111095
-7.098463,-6.4688244,-5.713087,-4.9253674,-4.15254,-3.4728527,-2.9218273
-6.68025,-6.0404797,-5.2799816,-4.4762707,-3.7653332,-3.1997814,-2.5821056
-6.240675,-5.5780773,-4.871168,-4.136915,-3.2854748,-2.9723644,-2.6728039
-6.2763195,-5.160475,-4.4936047,-4.0003185,-3.4250011,-3.1153088,-2.860548
-6.1513195,-4.98921,-4.3057384,-3.8371105,-3.4008312,-3.0969982,-2.8893566

-4.7428665,-3.6972122,-2.7028275,-1.5686722,-1.2595901,-1.2359085,-1.2891312
-4.0260696,-2.8275833,-1.8214798,-1.1538773,-1.1815872,-1.1553421,-1.2638626
